s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,1.000000000000001
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.053
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.002
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.504
s6-inproc-drlocal,drlocal,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.690000000000001
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,setup,.1260000000000001
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,model_fit,.3850000000000003
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,if_assembly,.057
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,cache_post,.002
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,unprofiled,.5009999999999996
s6-inproc-drlocal,drlocal,0,reg,reg|fast-balanced-panel|panel,3,400,50,total,1.071
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2430000000000001
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.036
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.904000000000002
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2210000000000001
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.003
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6739999999999959
s6-inproc-drlocal,drlocal,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.080999999999998
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,setup,.1280000000000001
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,model_fit,1.371000000000001
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,if_assembly,.061
