s6-inproc-parents,head,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.003
s6-inproc-parents,head,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-parents,head,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-parents,head,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-parents,head,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.500999999999999
s6-inproc-parents,head,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.681
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,setup,.1330000000000001
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,model_fit,.3680000000000003
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,if_assembly,.059
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,cache_post,.004
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,unprofiled,.5060000000000004
s6-inproc-parents,head,0,reg,reg|fast-balanced-panel|panel,3,400,50,total,1.070000000000001
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2480000000000001
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.038
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.883000000000001
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2360000000000002
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.004
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6759999999999988
s6-inproc-parents,head,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.085
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,setup,.1230000000000001
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,model_fit,1.374
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,if_assembly,.054
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,cache_post,.003
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,unprofiled,.506
s6-inproc-parents,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,total,2.06
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1220000000000001
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,.9930000000000008
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.061
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.003
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.5050000000000001
s6-inproc-parents,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.684000000000001
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,setup,.1310000000000001
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,model_fit,.3800000000000003
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,if_assembly,.052
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,cache_post,0
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,unprofiled,.5049999999999997
s6-inproc-parents,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,total,1.068
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2460000000000002
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.1000000000000001
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.916
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2260000000000001
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.004
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6660000000000013
s6-inproc-parents,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.158000000000001
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1240000000000001
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3840000000000003
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.051
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.004
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.5050000000000006
s6-inproc-parents,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.068000000000001
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1210000000000001
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,.9970000000000008
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.065
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.002
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.524999999999999
s6-inproc-parents,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.71
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1270000000000001
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.397
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.041
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.002
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
