qual-agg-k4,head,2,agg_group,2,3,5000,25,.00388
qual-agg-k4,head,2,agg_dynamic,3,1,5000,25,.01404
qual-agg-k4,head,2,agg_dynamic,3,2,5000,25,.01364
qual-agg-k4,head,2,agg_dynamic,3,3,5000,25,.0136
qual-agg-k4,head,2,agg_calendar,4,1,5000,25,.0086
qual-agg-k4,head,2,agg_calendar,4,2,5000,25,.00868
qual-agg-k4,head,2,agg_calendar,4,3,5000,25,.0088
qual-agg-k4,head,2,agg_simple,5,1,5000,25,.00728
qual-agg-k4,head,2,agg_simple,5,2,5000,25,.00736
qual-agg-k4,head,2,agg_simple,5,3,5000,25,.00716
qual-agg-k4,seedk4,3,agg_dynamic,1,1,5000,25,.02124
qual-agg-k4,seedk4,3,agg_dynamic,1,2,5000,25,.02188
qual-agg-k4,seedk4,3,agg_dynamic,1,3,5000,25,.02188
qual-agg-k4,seedk4,3,agg_calendar,2,1,5000,25,.01356
qual-agg-k4,seedk4,3,agg_calendar,2,2,5000,25,.01332
qual-agg-k4,seedk4,3,agg_calendar,2,3,5000,25,.01356
qual-agg-k4,seedk4,3,agg_simple,3,1,5000,25,.00788
qual-agg-k4,seedk4,3,agg_simple,3,2,5000,25,.00796
qual-agg-k4,seedk4,3,agg_simple,3,3,5000,25,.00788
qual-agg-k4,seedk4,3,agg_group,4,1,5000,25,.00672
qual-agg-k4,seedk4,3,agg_group,4,2,5000,25,.0068
qual-agg-k4,seedk4,3,agg_group,4,3,5000,25,.00672
qual-agg-k4,seedk4,3,agg_storeall,5,1,5000,6,.1058333333333333
qual-agg-k4,seedk4,3,agg_storeall,5,2,5000,6,.1055
qual-agg-k4,seedk4,3,agg_storeall,5,3,5000,6,.1058333333333333
qual-agg-k4,head,3,agg_dynamic,1,1,5000,25,.014
qual-agg-k4,head,3,agg_dynamic,1,2,5000,25,.01408
qual-agg-k4,head,3,agg_dynamic,1,3,5000,25,.01448
qual-agg-k4,head,3,agg_calendar,2,1,5000,25,.00884
qual-agg-k4,head,3,agg_calendar,2,2,5000,25,.00904
qual-agg-k4,head,3,agg_calendar,2,3,5000,25,.0088
qual-agg-k4,head,3,agg_simple,3,1,5000,25,.00736
qual-agg-k4,head,3,agg_simple,3,2,5000,25,.00748
qual-agg-k4,head,3,agg_simple,3,3,5000,25,.0074
qual-agg-k4,head,3,agg_group,4,1,5000,25,.00384
qual-agg-k4,head,3,agg_group,4,2,5000,25,.00372
qual-agg-k4,head,3,agg_group,4,3,5000,25,.00372
qual-agg-k4,head,3,agg_storeall,5,1,5000,6,.1
qual-agg-k4,head,3,agg_storeall,5,2,5000,6,.0978333333333333
qual-agg-k4,head,3,agg_storeall,5,3,5000,6,.0985
qual-agg-k4,seedk4,4,agg_storeall,1,1,5000,6,.1091666666666667
qual-agg-k4,seedk4,4,agg_storeall,1,2,5000,6,.1091666666666667
qual-agg-k4,seedk4,4,agg_storeall,1,3,5000,6,.106
qual-agg-k4,seedk4,4,agg_calendar,2,1,5000,25,.01372
qual-agg-k4,seedk4,4,agg_calendar,2,2,5000,25,.0136
qual-agg-k4,seedk4,4,agg_calendar,2,3,5000,25,.01376
qual-agg-k4,seedk4,4,agg_simple,3,1,5000,25,.00784
qual-agg-k4,seedk4,4,agg_simple,3,2,5000,25,.00808
qual-agg-k4,seedk4,4,agg_simple,3,3,5000,25,.008
qual-agg-k4,seedk4,4,agg_group,4,1,5000,25,.00672
qual-agg-k4,seedk4,4,agg_group,4,2,5000,25,.00668
qual-agg-k4,seedk4,4,agg_group,4,3,5000,25,.0068
qual-agg-k4,seedk4,4,agg_dynamic,5,1,5000,25,.02172
qual-agg-k4,seedk4,4,agg_dynamic,5,2,5000,25,.02168
qual-agg-k4,seedk4,4,agg_dynamic,5,3,5000,25,.02176
qual-agg-k4,head,4,agg_storeall,1,1,5000,6,.1001666666666667
qual-agg-k4,head,4,agg_storeall,1,2,5000,6,.0985
qual-agg-k4,head,4,agg_storeall,1,3,5000,6,.0986666666666667
qual-agg-k4,head,4,agg_calendar,2,1,5000,25,.00936
qual-agg-k4,head,4,agg_calendar,2,2,5000,25,.00892
qual-agg-k4,head,4,agg_calendar,2,3,5000,25,.00896
qual-agg-k4,head,4,agg_simple,3,1,5000,25,.00748
qual-agg-k4,head,4,agg_simple,3,2,5000,25,.0074
qual-agg-k4,head,4,agg_simple,3,3,5000,25,.00736
qual-agg-k4,head,4,agg_group,4,1,5000,25,.00372
qual-agg-k4,head,4,agg_group,4,2,5000,25,.00376
qual-agg-k4,head,4,agg_group,4,3,5000,25,.00372
qual-agg-k4,head,4,agg_dynamic,5,1,5000,25,.0142
qual-agg-k4,head,4,agg_dynamic,5,2,5000,25,.0142
qual-agg-k4,head,4,agg_dynamic,5,3,5000,25,.01408
